label_val_1;label_val_2;num_val_1;num_val_2;label_harmonized_1;label_harmonized_2
not_mentioned;mentioned;0;1;not_mentioned;mentioned
yes;no;1;0;yes;no
enthusiastic;not_enthusiastic;1;0;enthusiastic;not_enthusiastic
pessimistic;optimistic;0;1;pessimistic;optimistic
for;against;1;0;support;against
disappointed;satisfied;0;1;disappointed;satisfied
involved;not_involved;1;0;involved;not_involved
sceptical;convinced;0;1;sceptical;convinced
fulfilled;frustrated;1;0;fulfilled;frustrated
benefited;not_benefited;1;0;benefited;not_benefited
yes_necessary;no_not_necessary;1;0;necessary;not_necessary
in_favor;not_in_favor;1;0;support;against
key_priority;not_key_priority;1;0;key_priority;not_key_priority
currently_afraid;not_currently_afraid;1;0;currently_afraid;not_currently_afraid
think_likely_to_happen;think_not_likely_to_happen;1;0;think_likely_to_happen;think_not_likely_to_happen
nat_government;european_union;0;1;national_government;european_union
correct;wrong;1;0;correct;wrong
acceptable;not_acceptable;1;0;acceptable;not_acceptable
can_rely_on_it;cannot_rely_on_it;1;0;can_rely_on_it;cannot_rely_on_it
more_in_favor;less_in_favor;1;0;more_in_favor;less_in_favor
benefit_more;benefit_less;1;0;benefit_more;benefit_less
male;female;0;1;male;female
basic_sample;over_sample;0;1;basic_sample;over_sample
tend_to_trust;tend_not_to_trust;1;0;tend_to_trust;tend_not_to_trust
in_favour;opposed;1;0;in_favour;opposed
nat_government;european_union;0;1;national_government;european_union
priority;not_a_priority;1;0;priority;not_a_priority
in_favour;against;1;0;in_favour;against
important;not_important;1;0;important;not_important
tend_to_agree;tend_to_disagree;1;0;tend_to_agree;tend_to_disagree
increase_the_budget;keep_same_budget;1;0;increase_the_budget;keep_same_budget
disturbing;not_disturbing;1;0;disturbing;not_disturbing
lt_country_specific_gt;lt_country_specific_gt;999;999;lt_country_specific_gt;lt_country_specific_gt
not_mentioned;mentioned;0;1;not_mentioned;mentioned
tend_to_trust;tend_not_to_trust;1;0;tend_to_trust;tend_not_to_trust
benefited;not_benefited;1;0;benefited;not_benefited
yes;no;1;0;yes;no
important;not_important;1;0;important;not_important
for;against;1;0;support;against
nationality_government;the_european_union;0;1;nationality_government;european_union
priority;not_a_priority;1;0;priority;not_a_priority
currently_afraid_of_it;not_currently_afraid_of_it;1;0;afraid;not_affraid
in_favour;against;1;0;support;against
go_into_residential_nursing_homes;remain_in_their_homes;1;0;go_into_residential_nursing_homes;remain_in_their_homes
i_am_looking_forward_to_retirement;retirement_will_be_difficult_for_me_to_accept;1;0;i_am_looking_forward_to_retirement;retirement_will_be_difficult_for_me_to_accept
useful;not_useful;1;0;useful;not_useful
male;female;0;1;male;female
francophone;nederlandstalig;1;0;francophone;nederlandstalig
luxemburgs;francophone;1;0;luxemburgs;francophone
finnish;swedish;1;0;finnish;swedish
country_specific;country_specific;999;999;country_specific;country_specific
euro_countries;non_euro_countries_incl_greece;1;0;euro_countries;non_euro_countries_incl_greece
